City Name,Country,Date,Latitude,Longitude,Temperature(F),Humidity(%),Cloudiness(%),Wind Speed(mph)
mayo,US,2021-04-21 14:55:01,38.8876,-76.5119,60.01,82,1,9.22
sinnamary,GF,2021-04-21 14:55:01,5.3833,-52.95,76.39,86,100,6.4
santa cruz,BO,2021-04-21 14:55:01,-17.8,-63.1667,71.6,100,75,2.3
balkanabat,TM,2021-04-21 14:55:02,39.5108,54.3671,81.91,25,54,21.16
custoias,PT,2021-04-21 14:55:02,41.1053,-7.321,50.0,91,100,1.43
ryotsu,JP,2021-04-21 14:50:48,38.0833,138.4333,57.2,58,0,10.36
seoul,KR,2021-04-21 14:54:36,37.5683,126.9778,82.4,22,100,3.44
the valley,AI,2021-04-21 14:55:02,18.217,-63.0578,79.0,69,20,11.5
grindavik,IS,2021-04-21 14:55:03,63.8424,-22.4338,37.4,93,90,6.91
valkeala,FI,2021-04-21 14:55:03,60.9401,26.7979,48.99,45,0,2.3
lukovetskiy,RU,2021-04-21 14:55:03,64.2956,41.9211,51.8,22,0,8.95
nisia floresta,BR,2021-04-21 14:55:03,-6.0911,-35.2086,77.0,88,0,1.14
neryungri,RU,2021-04-21 14:55:03,56.6709,124.6491,30.99,91,100,6.02
onega,RU,2021-04-21 14:55:03,63.9061,38.1404,43.99,51,100,10.47
marsa matruh,EG,2021-04-21 14:55:03,31.3525,27.2453,62.6,67,40,11.5
san angelo,US,2021-04-21 14:55:03,31.4638,-100.437,44.6,57,1,9.22
tignere,CM,2021-04-21 14:55:04,7.3667,12.65,77.2,55,91,2.89
morki,RU,2021-04-21 14:55:04,56.4303,48.9947,40.14,52,100,17.13
tezu,IN,2021-04-21 14:52:16,27.9167,96.1667,95.56,17,0,4.76
susanville,US,2021-04-21 14:55:04,40.4163,-120.653,53.6,28,1,6.93
davila,PH,2021-04-21 14:55:04,18.4726,120.5763,84.2,74,75,23.02
harsin,IR,2021-04-21 14:55:04,34.2721,47.5861,75.2,23,100,1.9
codrington,AU,2021-04-21 14:55:04,-38.2667,141.9667,53.92,61,100,14.58
dhamnod,IN,2021-04-21 14:55:04,22.2167,75.4667,89.6,18,40,8.05
taksimo,RU,2021-04-21 14:55:05,56.3444,114.8794,33.67,57,100,5.12
spirit river,CA,2021-04-21 14:55:05,55.7833,-118.8361,50.0,49,70,4.61
shenkursk,RU,2021-04-21 14:55:05,62.1091,42.896,46.65,42,100,12.5
verkhnetulomskiy,RU,2021-04-21 14:55:05,68.6073,31.7962,46.4,34,0,11.18
klaksvik,FO,2021-04-21 14:55:05,62.2266,-6.589,39.2,70,75,8.05
nalchiti,BD,2021-04-21 14:55:05,22.6333,90.2833,102.45,25,0,12.35
pizhanka,RU,2021-04-21 14:55:05,57.4604,48.542,43.03,48,100,21.27
ponta delgada,PT,2021-04-21 14:55:05,37.7333,-25.6667,60.8,94,75,12.66
zakupne,UA,2021-04-21 14:55:06,49.1194,26.3376,49.12,70,96,6.71
rincon,US,2021-04-21 14:55:06,32.296,-81.2354,60.8,94,1,3.44
cayenne,GF,2021-04-21 14:55:06,4.9333,-52.3333,78.01,100,0,6.26
kieta,PG,2021-04-21 14:55:06,-6.2167,155.6333,82.72,76,89,1.43
ulaanbaatar,MN,2021-04-21 14:52:59,47.9077,106.8832,69.8,11,0,11.18
ekhabi,RU,2021-04-21 14:55:06,53.5102,142.9671,33.08,88,54,8.9
touros,BR,2021-04-21 14:55:06,-5.1989,-35.4608,75.2,94,0,2.3
raga,SS,2021-04-21 14:55:07,8.4596,25.678,86.09,44,100,8.01
oltina,RO,2021-04-21 14:55:07,44.1667,27.6667,53.01,63,100,5.99
bukene,TZ,2021-04-21 14:55:07,-4.2333,32.8833,70.03,72,100,8.46
pafos,CY,2021-04-21 14:50:44,34.7667,32.4167,66.2,63,20,13.8
skegness,GB,2021-04-21 14:55:07,53.1436,0.3363,46.99,87,75,12.66
puerto baquerizo moreno,EC,2021-04-21 14:55:07,-0.9,-89.6,75.51,91,100,5.1
el alto,PE,2021-04-21 14:55:07,-4.2714,-81.2147,71.47,68,95,14.74
helong,CN,2021-04-21 14:55:08,42.5397,128.9972,74.79,24,50,5.19
pincher creek,CA,2021-04-21 14:55:08,49.4833,-113.952,30.99,80,1,5.75
daokou,CN,2021-04-21 14:55:08,35.5639,114.5058,50.65,87,100,10.4
porto santo,PT,2021-04-21 14:55:08,33.072,-16.3415,60.8,88,40,8.05
thunder bay,CA,2021-04-21 14:55:08,48.4001,-89.3168,24.8,80,75,4.61
bonfim,BR,2021-04-21 14:55:08,3.0833,-59.95,75.96,72,97,7.9
champawat,IN,2021-04-21 14:55:08,29.3333,80.1,77.7,22,53,5.95
makakilo city,US,2021-04-21 14:55:09,21.3469,-158.0858,78.01,69,90,6.29
yazd,IR,2021-04-21 14:55:09,31.8972,54.3675,82.4,17,0,4.61
cascais,PT,2021-04-21 14:55:09,38.6979,-9.4215,59.0,84,100,5.01
moen,NO,2021-04-21 14:55:09,69.1304,18.6123,41.0,81,75,9.22
talnakh,RU,2021-04-21 14:55:09,69.4865,88.3972,10.87,80,100,3.27
ust-nera,RU,2021-04-21 14:55:10,64.5667,143.2,35.62,91,100,4.36
santa isabel do rio negro,BR,2021-04-21 14:55:10,-0.4139,-65.0192,71.69,98,100,1.12
champerico,GT,2021-04-21 14:55:11,14.3,-91.9167,70.0,95,78,7.11
nalut,LY,2021-04-21 14:55:11,30.3333,10.85,69.4,28,38,20.85
belaya gora,RU,2021-04-21 14:55:11,68.5333,146.4167,29.91,88,100,4.72
pemberton,CA,2021-04-21 14:55:11,50.3164,-122.8027,50.0,66,52,1.14
iqaluit,CA,2021-04-21 14:55:11,63.7506,-68.5145,23.0,86,90,27.63
san,ML,2021-04-21 14:55:11,13.3034,-4.8956,91.09,12,100,3.62
mahon,ES,2021-04-21 14:54:23,39.8885,4.2658,55.4,88,20,9.22
san pedro buenavista,MX,2021-04-21 14:55:11,16.0833,-93.1167,73.89,65,100,1.54
sioux lookout,CA,2021-04-21 14:55:11,50.1001,-91.917,24.8,54,75,4.61
bushenyi,UG,2021-04-21 14:55:12,-0.5853,30.2114,68.99,70,100,4.83
dingle,PH,2021-04-21 14:55:12,10.9995,122.6711,90.52,51,100,13.94
komsomolets,KZ,2021-04-21 14:55:12,53.7453,62.0708,50.92,36,0,7.23
sorland,NO,2021-04-21 14:55:12,67.667,12.6934,37.4,65,75,35.79
dillon,US,2021-04-21 14:55:12,34.4166,-79.3712,54.0,100,1,4.61
boden,SE,2021-04-21 14:55:12,65.8252,21.6886,39.2,75,0,8.05
tongchuan,CN,2021-04-21 14:55:12,35.0806,109.0897,57.87,81,100,4.18
lampazos de naranjo,MX,2021-04-21 14:55:13,27.0167,-100.5167,69.01,56,77,3.4
saint-georges,GD,2021-04-21 14:55:13,12.0564,-61.7485,78.8,73,20,14.97
wenling,CN,2021-04-21 14:55:14,28.3669,121.36,68.14,72,65,7.36
weligama,LK,2021-04-21 14:54:48,5.9667,80.4167,84.94,67,100,10.16
mecca,SA,2021-04-21 14:54:15,21.4267,39.8261,96.15,20,0,9.19
puerto escondido,MX,2021-04-21 14:55:14,15.85,-97.0667,78.57,64,100,4.81
ostrovnoy,RU,2021-04-21 14:55:14,68.0531,39.5131,37.96,81,4,16.33
wanning,CN,2021-04-21 14:55:14,18.8003,110.3967,83.14,65,35,8.68
kahului,US,2021-04-21 14:52:01,20.8947,-156.47,75.2,88,20,5.75
awjilah,LY,2021-04-21 14:55:15,29.1081,21.2869,66.33,38,1,12.21
guerrero negro,MX,2021-04-21 14:55:15,27.9769,-114.0611,58.14,84,0,11.7
ribeira brava,PT,2021-04-21 14:55:15,32.65,-17.0667,57.0,82,73,3.0
vidim,RU,2021-04-21 14:55:15,56.4088,103.1106,26.29,59,100,11.36
huilong,CN,2021-04-21 14:55:15,31.8111,121.655,73.0,68,8,3.0
barra patuca,HN,2021-04-21 14:55:15,15.8,-84.2833,78.04,86,83,6.82
deputatskiy,RU,2021-04-21 14:55:16,69.3,139.9,20.53,85,100,5.35
havre,FR,2021-04-21 14:55:16,49.5833,0.3333,46.4,93,100,3.44
college,US,2021-04-21 14:55:16,64.8569,-147.8028,39.2,35,40,6.91
ajaccio,FR,2021-04-21 14:55:16,42.0,8.9167,50.0,71,0,8.05
la palma,US,2021-04-21 14:55:17,33.8464,-118.0467,59.0,77,90,5.75
pascagoula,US,2021-04-21 14:55:17,30.3658,-88.5561,57.2,94,1,3.44
olafsvik,IS,2021-04-21 14:55:17,64.8945,-23.7142,40.08,87,100,10.51
raxaul,IN,2021-04-21 14:53:04,26.9833,84.85,97.81,14,100,11.52
muros,ES,2021-04-21 14:55:17,42.7762,-9.0603,48.0,96,100,4.72
havoysund,NO,2021-04-21 14:55:17,70.9963,24.6622,44.6,57,0,9.22
sao filipe,CV,2021-04-21 14:55:17,14.8961,-24.4956,71.33,75,99,12.84
marzuq,YE,2021-04-21 14:55:18,14.4,46.4667,85.05,20,48,4.47
nome,US,2021-04-21 14:55:18,64.5011,-165.4064,33.8,64,1,6.91
atasu,KZ,2021-04-21 14:55:18,48.6814,71.6433,40.73,19,0,15.39
hoquiam,US,2021-04-21 14:51:56,46.9809,-123.8893,48.99,100,90,5.75
buraydah,SA,2021-04-21 14:55:19,26.326,43.975,84.2,34,0,3.44
moussoro,TD,2021-04-21 14:55:19,13.6408,16.4901,88.83,7,38,15.77
ahuimanu,US,2021-04-21 14:55:19,21.4447,-157.8378,78.01,83,75,4.81
monrovia,LR,2021-04-21 14:55:20,6.3005,-10.7969,77.0,94,75,4.61
slonim,BY,2021-04-21 14:55:20,53.0867,25.3219,50.45,72,74,5.73
shingu,JP,2021-04-21 14:55:01,33.7333,135.9833,71.6,30,20,14.97
veselynove,UA,2021-04-21 14:55:20,47.3567,31.2349,53.6,66,0,6.71
chumikan,RU,2021-04-21 14:55:20,54.7183,135.315,41.02,64,97,2.91
mongo,TD,2021-04-21 14:55:20,12.1844,18.693,93.58,11,100,4.23
pavlovskiy,RU,2021-04-21 14:55:20,57.8424,54.8436,50.02,33,68,7.78
lazaro cardenas,MX,2021-04-21 14:55:20,17.9583,-102.2,69.82,70,2,3.74
cockburn town,TC,2021-04-21 14:55:21,21.4612,-71.1419,77.83,79,17,21.21
lishu,CN,2021-04-21 14:55:21,43.3047,124.3278,79.68,13,37,20.18
castrillon,ES,2021-04-21 14:55:21,43.3979,-6.7922,51.8,87,75,2.3
constitucion,CL,2021-04-21 14:55:21,-35.3333,-72.4167,57.9,83,97,14.65
lotoshino,RU,2021-04-21 14:55:21,56.2267,35.6414,35.56,99,100,5.99
clarksville,US,2021-04-21 14:50:22,36.5298,-87.3595,35.01,93,90,10.36
biga,TR,2021-04-21 14:55:21,40.2281,27.2422,53.6,87,20,4.61
beringovskiy,RU,2021-04-21 14:55:21,63.05,179.3167,20.46,91,49,0.98
culiacan,MX,2021-04-21 14:55:22,24.7994,-107.3897,61.0,80,66,1.68
don sak,TH,2021-04-21 14:55:22,9.3168,99.6918,98.01,66,75,8.05
kagadi,UG,2021-04-21 14:55:22,0.9606,30.7967,73.31,63,100,4.05
mayya,RU,2021-04-21 14:55:22,61.7333,130.2811,28.4,40,0,4.47
nizhnevartovsk,RU,2021-04-21 14:55:23,60.9344,76.5531,26.6,59,40,8.95
tateyama,JP,2021-04-21 14:55:23,34.9833,139.8667,73.0,60,0,5.75
yumen,CN,2021-04-21 14:55:23,40.2833,97.2,74.34,7,100,4.07
trapani,IT,2021-04-21 14:55:23,37.8333,12.6667,64.99,82,0,3.44
ornskoldsvik,SE,2021-04-21 14:55:23,63.2909,18.7153,39.2,87,75,4.61
binzhou,CN,2021-04-21 14:55:23,37.3667,118.0167,56.46,51,100,9.95
bijie,CN,2021-04-21 14:55:23,27.3125,105.2942,71.26,52,46,2.57
bichena,ET,2021-04-21 14:55:23,10.45,38.2,68.18,33,100,5.64
dormidontovka,RU,2021-04-21 14:55:24,47.7702,134.9076,64.2,18,6,8.68
la ronge,CA,2021-04-21 14:55:24,55.1001,-105.2842,37.4,44,95,4.61
kadyy,RU,2021-04-21 14:55:24,57.787,43.1903,36.14,91,100,15.95
shache,CN,2021-04-21 14:55:24,38.4167,77.2406,74.35,13,97,1.5
susangerd,IR,2021-04-21 14:55:24,31.5608,48.1831,95.0,26,0,4.61
bintulu,MY,2021-04-21 14:55:24,3.1667,113.0333,93.2,49,20,8.05
abhar,IR,2021-04-21 14:55:24,36.1468,49.218,78.13,15,5,6.58
buarcos,PT,2021-04-21 14:55:24,40.166,-8.8768,57.0,94,75,1.14
manaure,CO,2021-04-21 14:55:25,11.7751,-72.4445,78.01,72,44,13.96
new castle,US,2021-04-21 14:55:25,41.0037,-80.347,37.0,75,90,8.05
puerto lempira,HN,2021-04-21 14:55:25,15.2667,-83.7667,78.44,81,100,6.11
sao gabriel da cachoeira,BR,2021-04-21 14:55:25,-0.1303,-67.0892,71.04,99,100,1.79
nayoro,JP,2021-04-21 14:55:25,44.3506,142.4578,48.2,40,75,11.5
nuristan,AF,2021-04-21 14:55:25,35.3,70.8333,36.81,59,57,6.24
qasigiannguit,GL,2021-04-21 14:55:25,68.8193,-51.1922,15.8,48,16,4.61
jiexiu,CN,2021-04-21 14:55:25,37.0244,111.9125,53.98,73,100,7.99
markova,UA,2021-04-21 14:55:26,48.6758,24.4138,50.0,71,0,2.24
shelburne,CA,2021-04-21 14:55:26,44.0787,-80.2041,30.99,82,100,8.25
amga,RU,2021-04-21 14:55:26,60.8953,131.9608,31.51,65,100,0.81
kayerkan,RU,2021-04-21 14:55:26,69.3497,87.7602,10.31,80,100,5.14
payo,ID,2021-04-21 14:55:26,-3.7508,103.6372,91.15,51,61,2.8
eyl,SO,2021-04-21 14:55:26,7.9803,49.8164,86.49,61,38,8.48
gijon,ES,2021-04-21 14:55:26,43.5357,-5.6615,55.0,87,57,1.99
mersing,MY,2021-04-21 14:55:27,2.4312,103.8405,87.8,79,40,5.75
hofn,IS,2021-04-21 14:55:27,64.2539,-15.2082,39.18,49,100,3.62
bonavista,CA,2021-04-21 14:55:27,48.6499,-53.1147,35.01,100,100,8.05
fountain hills,US,2021-04-21 14:55:27,33.6117,-111.7174,73.0,17,1,4.61
terrace bay,CA,2021-04-21 14:55:27,48.7834,-87.1,10.4,92,11,4.61
xocali,AZ,2021-04-21 14:55:27,39.913,46.7903,81.03,33,100,3.71
haines junction,CA,2021-04-21 14:55:27,60.7522,-137.5108,41.0,60,100,11.5
merritt island,US,2021-04-21 14:55:28,28.5392,-80.672,72.0,94,75,3.44
atar,MR,2021-04-21 14:55:28,20.5169,-13.0499,73.27,21,5,10.38
kurumkan,RU,2021-04-21 14:55:28,54.3,110.3,38.43,42,100,10.07
dukat,RU,2021-04-21 14:55:28,62.55,155.55,26.8,86,100,8.55
yuzhne,UA,2021-04-21 14:55:28,46.6221,31.1013,55.4,62,0,4.47
najran,SA,2021-04-21 14:55:28,17.4924,44.1277,82.4,14,0,6.91
manuk mangkaw,PH,2021-04-21 14:55:28,4.8,119.85,83.77,69,90,7.99
yamada,JP,2021-04-21 14:55:28,39.4667,141.95,57.2,36,0,10.89
keokuk,US,2021-04-21 14:55:29,40.3973,-91.3849,33.01,74,1,6.91
esso,RU,2021-04-21 14:55:29,55.9333,158.7,32.47,94,100,7.56
shuya,RU,2021-04-21 14:55:29,56.8487,41.3883,42.67,85,100,20.27
atbasar,KZ,2021-04-21 14:55:30,51.8,68.3333,47.07,37,6,14.23
rapar,IN,2021-04-21 14:55:30,23.5667,70.6333,94.53,23,0,12.3
barguzin,RU,2021-04-21 14:55:30,53.6167,109.6167,34.48,64,100,8.08
kibondo,TZ,2021-04-21 14:55:30,-3.5864,30.7203,63.5,89,100,3.11
kangaatsiaq,GL,2021-04-21 14:55:30,68.3065,-53.4641,13.15,83,8,11.39
hemsedal,NO,2021-04-21 14:55:30,60.8629,8.5534,30.99,66,100,4.0
jurado,CO,2021-04-21 14:55:30,7.1053,-77.7641,76.62,90,100,2.91
bandarbeyla,SO,2021-04-21 14:55:31,9.4942,50.8122,85.89,65,66,9.35
vizinga,RU,2021-04-21 14:55:31,61.0749,50.1031,49.73,37,37,10.94
vestmannaeyjar,IS,2021-04-21 14:55:31,63.4427,-20.2734,42.69,71,100,8.57
stornoway,GB,2021-04-21 14:55:31,58.2093,-6.3865,37.0,86,20,5.99
ilebo,CD,2021-04-21 14:55:32,-4.3167,20.5833,75.04,89,99,2.53
padilla,CO,2021-04-21 14:55:32,3.2204,-76.3139,68.0,94,90,4.61
kashi,CN,2021-04-21 14:50:38,39.4547,75.9797,69.8,13,20,6.71
gravdal,NO,2021-04-21 14:55:32,68.1214,13.5031,35.6,80,75,26.46
valparaiso,CL,2021-04-21 14:55:32,-33.0393,-71.6273,59.0,82,5,25.64
ketchikan,US,2021-04-21 14:55:32,55.3422,-131.6461,51.8,66,1,12.66
jacareacanga,BR,2021-04-21 14:55:32,-6.2222,-57.7528,70.88,99,100,1.12
fonte boa,BR,2021-04-21 14:55:32,-2.4959,-66.2662,72.09,99,100,1.99
peterhead,GB,2021-04-21 14:55:33,57.5058,-1.7981,41.0,75,12,11.5
banes,CU,2021-04-21 14:55:33,20.9625,-75.7186,73.4,60,1,5.75
arawa,PG,2021-04-21 14:55:33,-6.2132,155.5367,81.73,84,97,0.87
high level,CA,2021-04-21 14:55:33,58.5169,-117.136,35.6,75,1,5.23
khandyga,RU,2021-04-21 14:55:33,62.6667,135.6,27.82,69,100,3.87
yarada,IN,2021-04-21 14:54:11,17.65,83.2667,93.2,59,40,11.5
lewistown,US,2021-04-21 14:55:33,40.5992,-77.5714,48.99,86,72,5.01
bubaque,GW,2021-04-21 14:55:33,11.2833,-15.8333,78.12,66,93,11.12
kosh-agach,RU,2021-04-21 14:55:34,50.0,88.6667,35.17,37,76,7.9
vodnyy,RU,2021-04-21 14:55:34,63.5046,53.4095,48.58,52,80,6.04
carbondale,US,2021-04-21 14:55:34,37.7273,-89.2168,33.8,93,1,4.61
pozhva,RU,2021-04-21 14:55:34,59.0912,56.0847,44.19,54,0,4.88
pathein,MM,2021-04-21 14:55:24,16.7833,94.7333,98.33,34,2,14.45
hovd,MN,2021-04-21 14:55:34,48.0056,91.6419,39.11,50,80,11.7
hauterive,FR,2021-04-21 14:55:34,46.0901,3.4459,48.2,87,75,4.61
aberdeen,GB,2021-04-21 14:55:34,57.1437,-2.0981,41.0,75,8,11.5
pueblo bello,CO,2021-04-21 14:55:35,8.2041,-76.526,74.41,98,98,2.53
shymkent,KZ,2021-04-21 14:55:35,42.3,69.6,46.4,87,90,6.71
lahaina,US,2021-04-21 14:55:35,20.8783,-156.6825,75.2,75,75,3.56
obzor,BG,2021-04-21 14:55:35,42.8167,27.8833,55.4,82,0,9.22
muyezerskiy,RU,2021-04-21 14:55:35,63.9333,31.65,42.17,63,90,6.58
taicheng,CN,2021-04-21 14:55:35,38.731,113.228,46.54,77,100,6.71
neos marmaras,GR,2021-04-21 14:55:35,40.1,23.7833,55.0,50,19,11.01
ust-ilimsk,RU,2021-04-21 14:55:36,58.0006,102.6619,24.96,50,100,8.37
hastings,GB,2021-04-21 14:55:36,50.8552,0.5729,43.0,93,100,6.91
libas,PH,2021-04-21 14:55:36,9.8833,125.9833,85.78,67,100,10.87
dalmatovo,RU,2021-04-21 14:55:36,56.26,62.9362,51.49,46,2,7.05
nijar,ES,2021-04-21 14:55:36,36.9665,-2.206,59.0,94,0,4.61
nishihara,JP,2021-04-21 14:55:36,26.1842,127.7558,75.2,68,90,20.71
huayang,CN,2021-04-21 14:55:36,34.4155,109.9939,51.03,86,100,3.91
kalmunai,LK,2021-04-21 14:55:36,7.4167,81.8167,88.54,58,59,8.32
nha trang,VN,2021-04-21 14:55:37,12.25,109.1833,86.0,79,40,13.8
dawei,MM,2021-04-21 14:55:37,14.0833,98.2,88.43,61,37,8.84
puerto del rosario,ES,2021-04-21 14:55:37,28.5004,-13.8627,64.4,77,20,9.22
visnes,NO,2021-04-21 14:55:37,59.3556,5.2242,39.2,81,75,36.82
marrakesh,MA,2021-04-21 14:51:21,31.6315,-8.0083,55.4,82,0,3.44
aban,RU,2021-04-21 14:55:37,56.67,96.06,29.3,65,100,8.41
saint-nazaire,FR,2021-04-21 14:55:37,47.2833,-2.2,48.0,87,0,5.75
ternuvate,UA,2021-04-21 14:55:37,47.8305,36.1276,51.8,76,0,6.71
santo antonio do ica,BR,2021-04-21 14:55:38,-3.1022,-67.9397,71.71,99,92,0.72
meulaboh,ID,2021-04-21 14:55:38,4.1363,96.1285,85.48,67,100,7.45
sorong,ID,2021-04-21 14:55:38,-0.8833,131.25,84.85,70,19,6.62
skive,DK,2021-04-21 14:55:38,56.5667,9.0333,45.0,70,40,18.41
polunochnoye,RU,2021-04-21 14:55:38,60.8697,60.4153,52.57,42,9,2.35
linfen,CN,2021-04-21 14:55:38,36.0889,111.5189,58.95,71,100,2.68
ardakan,IR,2021-04-21 14:55:38,32.31,54.0175,82.4,17,0,4.61
nuuk,GL,2021-04-21 14:51:10,64.1835,-51.7216,30.2,93,20,16.11
manavalakurichi,IN,2021-04-21 14:55:38,8.1333,77.3,89.6,66,20,8.05
bela,IN,2021-04-21 14:55:39,25.9333,81.9833,100.35,14,100,7.99
solnechnyy,RU,2021-04-21 14:55:39,50.7214,136.6319,52.32,39,0,2.77
lagos,NG,2021-04-21 14:53:38,6.5833,3.75,78.8,94,20,2.3
shaoyang,CN,2021-04-21 14:55:39,27.2315,111.4525,78.93,71,60,2.04
mithi,PK,2021-04-21 14:55:39,24.7318,69.7981,98.47,19,0,12.44
chapais,CA,2021-04-21 14:55:39,49.7834,-74.8492,15.8,79,90,13.8
arcachon,FR,2021-04-21 14:55:39,44.5875,-1.0519,55.0,93,68,1.14
massaguet,TD,2021-04-21 14:55:39,12.4755,15.4365,84.2,14,98,9.22
road town,VG,2021-04-21 14:55:40,18.4167,-64.6167,78.01,81,10,5.01
tazovskiy,RU,2021-04-21 14:55:40,67.4667,78.7,17.89,88,100,11.97
maarianhamina,AX,2021-04-21 14:55:40,60.0973,19.9348,48.2,40,0,9.22
wamba,NG,2021-04-21 14:55:40,8.9333,8.6,81.68,62,100,3.31
ugoofaaru,MV,2021-04-21 14:55:40,5.6667,73.0,83.7,72,59,6.51
umm kaddadah,SD,2021-04-21 14:55:40,13.6017,26.6876,93.24,7,5,13.51
araouane,ML,2021-04-21 14:55:40,18.9048,-3.5265,79.9,7,3,7.16
timizart,DZ,2021-04-21 14:55:40,36.8,4.2667,62.87,51,100,2.33
steinbach,DE,2021-04-21 14:55:41,50.1667,8.5667,53.01,76,20,2.3
jhargram,IN,2021-04-21 14:53:06,22.45,86.9833,107.38,15,15,7.65
garowe,SO,2021-04-21 14:55:42,8.4054,48.4845,85.1,51,77,8.57
bose,IT,2021-04-21 14:55:42,45.4612,8.0137,51.01,79,100,3.22
van buren,US,2021-04-21 14:55:43,35.4368,-94.3483,37.4,87,1,3.44
preobrazheniye,RU,2021-04-21 14:55:43,42.9019,133.9064,59.18,35,0,10.22
buta,CD,2021-04-21 14:55:43,2.7858,24.73,70.2,98,100,1.34
aku,NG,2021-04-21 14:55:43,6.7081,7.3167,79.21,81,96,5.73
santander,ES,2021-04-21 14:55:43,43.4647,-3.8044,57.2,94,75,1.14
baruun-urt,MN,2021-04-21 14:55:43,46.6806,113.2792,75.47,9,100,20.47
raboso,MX,2021-04-21 14:55:43,18.5667,-98.45,70.09,29,76,3.33
tobermory,CA,2021-04-21 14:55:43,45.2501,-81.6665,32.0,64,99,14.97
lerwick,GB,2021-04-21 14:52:59,60.1545,-1.1494,41.0,56,20,14.97
savinskiy,RU,2021-04-21 14:55:44,62.9342,40.1361,44.17,52,100,10.31
dhadar,IN,2021-04-21 14:55:44,28.3305,75.0632,84.25,30,35,13.27
vila franca do campo,PT,2021-04-21 14:55:44,37.7167,-25.4333,60.8,94,75,12.66
ndele,CF,2021-04-21 14:55:44,8.4109,20.6473,82.78,56,100,10.27
inongo,CD,2021-04-21 14:55:44,-1.95,18.2667,74.59,90,96,6.11
lokosovo,RU,2021-04-21 14:55:44,61.1333,74.8167,28.63,64,25,4.56
takhtamygda,RU,2021-04-21 14:55:44,54.1,123.5667,51.15,52,91,5.41
opava,CZ,2021-04-21 14:55:44,49.9387,17.9026,52.0,76,95,8.72
ayorou,NE,2021-04-21 14:55:45,14.7308,0.9174,87.96,7,98,6.17
betera,ES,2021-04-21 14:55:45,39.5833,-0.45,59.0,94,90,2.01
great falls,US,2021-04-21 14:50:46,47.5002,-111.3008,30.0,74,1,10.36
desa,RO,2021-04-21 14:55:45,43.8667,23.0333,52.0,69,37,12.86
kapit,MY,2021-04-21 14:55:45,2.0167,112.9333,94.96,40,38,3.47
tabou,CI,2021-04-21 14:55:45,4.423,-7.3528,79.75,85,84,3.53
veraval,IN,2021-04-21 14:55:45,20.9,70.3667,87.12,55,100,13.58
altay,CN,2021-04-21 14:55:45,47.8667,88.1167,41.14,85,100,4.63
staryy nadym,RU,2021-04-21 14:55:46,65.6118,72.6842,26.65,85,83,13.15
marsaxlokk,MT,2021-04-21 14:55:46,35.8419,14.5431,62.6,82,40,12.66
shetpe,KZ,2021-04-21 14:55:46,44.1667,52.1167,66.88,35,100,31.34
changping,CN,2021-04-21 14:55:46,40.2186,116.2197,71.6,37,0,13.42
wagar,SD,2021-04-21 14:55:47,16.1525,36.2032,96.85,22,1,13.27
jimma,ET,2021-04-21 14:55:47,7.6667,36.8333,75.65,37,98,2.37
cabedelo,BR,2021-04-21 14:55:47,-6.9811,-34.8339,75.2,100,20,3.44
siruguppa,IN,2021-04-21 14:51:03,15.6333,76.9,99.82,22,22,8.63
gergebil,RU,2021-04-21 14:55:47,42.5047,47.0661,71.6,56,100,20.13
campobasso,IT,2021-04-21 14:55:48,41.6333,14.5833,57.0,55,35,1.99
puksoozero,RU,2021-04-21 14:55:48,62.5903,40.6066,43.47,50,100,10.45
khasan,RU,2021-04-21 14:55:48,42.4308,130.6434,53.96,49,0,8.77
rio grande,BR,2021-04-21 14:55:48,-32.035,-52.0986,68.0,86,67,1.01
birao,CF,2021-04-21 14:55:48,10.2849,22.7882,87.58,42,100,11.45
okhotsk,RU,2021-04-21 14:55:49,59.3833,143.3,31.96,98,97,5.32
sisimiut,GL,2021-04-21 14:51:12,66.9395,-53.6735,19.56,74,11,9.4
mogadishu,SO,2021-04-21 14:55:49,2.0371,45.3438,87.8,62,40,8.05
el doncello,CO,2021-04-21 14:55:49,1.6782,-75.2847,69.06,91,89,3.83
skerries,IE,2021-04-21 14:55:49,53.5828,-6.1083,46.0,93,75,5.75
matadi,CD,2021-04-21 14:55:49,-5.8167,13.45,79.25,85,71,1.5
darhan,MN,2021-04-21 14:55:50,49.4867,105.9228,47.25,33,22,19.8
jumla,NP,2021-04-21 14:55:51,29.2747,82.1838,51.51,94,100,3.18
matay,EG,2021-04-21 14:55:51,28.419,30.7792,73.2,32,75,24.67
camabatela,AO,2021-04-21 14:55:51,-8.1881,15.375,68.9,81,100,5.14
marawi,PH,2021-04-21 14:55:51,7.9986,124.2928,82.0,83,100,5.01
grenada,ES,2021-04-21 14:55:51,37.1882,-3.6067,50.0,76,20,4.61
santa maria,BR,2021-04-21 14:55:51,-29.6842,-53.8069,57.42,96,2,7.38
svetlogorsk,BY,2021-04-21 14:55:51,52.6333,29.7333,43.84,75,100,4.61
jiaocheng,CN,2021-04-21 14:55:51,24.6774,116.1389,89.56,44,58,3.2
phan thiet,VN,2021-04-21 14:55:30,10.9333,108.1,87.42,66,63,10.2
rivers,CA,2021-04-21 14:55:52,50.0308,-100.2403,21.2,86,40,2.3
siguiri,GN,2021-04-21 14:55:53,11.6667,-9.5,83.77,53,100,8.84
